Symbol,Date,Close,High,Low,Open,Volume
ABC,2015-07-06,108.03,108.57,106.0,106.47,1634585
ABC,2015-07-07,108.63,108.79,107.01,108.74,1298465
ABC,2015-07-08,107.83,108.56,107.39,107.54,1174182
ABC,2015-07-09,108.86,109.15,108.08,108.97,2158668
ABC,2015-07-10,109.46,109.98,109.27,109.74,1170511
ABC,2015-07-13,110.07,110.65,109.36,110.52,1010223
ABC,2015-07-14,110.4,110.69,109.23,109.99,1505721
ABC,2015-07-15,110.53,110.93,109.496,110.67,947175
ABC,2015-07-16,111.88,111.93,109.93,111.0,1736320
ABC,2015-07-17,113.2,113.66,111.1,111.85,1931964
ABC,2015-07-20,114.76,115.0,113.18,113.23,1976118
ABC,2015-07-21,114.1,114.94,113.5,114.65,1466030
ABC,2015-07-22,114.95,115.41,113.8706,114.01,2397182
ABC,2015-07-23,110.12,114.02,109.52,110.62,4172043
ABC,2015-07-24,108.73,110.144,108.45,109.77,2145338
ABC,2015-07-27,107.37,108.2917,106.8,108.13,2689998
ABC,2015-07-28,108.0,108.22,106.77,107.8,1796630
ABC,2015-07-29,107.78,109.08,107.07,107.79,2402743
ABC,2015-07-30,104.47,107.49,104.31,107.49,3974168
ABC,2015-07-31,105.75,106.25,104.1333,104.58,2718811
ABC,2015-08-03,105.82,106.65,105.14,105.75,1741467
ABC,2015-08-04,106.21,106.96,105.77,106.16,2189909
ABC,2015-08-05,107.25,107.5,106.42,106.65,1667823
ABC,2015-08-06,104.75,107.85,104.56,107.37,1776170
ABC,2015-08-07,104.36,104.65,102.88,104.51,2696148
ABC,2015-08-10,104.65,106.26,104.45,105.04,1423005
ABC,2015-08-11,104.51,105.0,103.475,104.24,1647051
ABC,2015-08-12,104.38,105.84,102.45,104.19,1905030
ABC,2015-08-13,103.88,105.294,102.291,104.73,1666982
ABC,2015-08-14,103.94,104.19,103.41,103.98,1040572
ABC,2015-08-17,104.62,104.68,102.79,103.75,987897
ABC,2015-08-18,104.95,105.87,104.36,104.36,1091105
ABC,2015-08-19,106.14,107.02,103.85,104.52,2161891
ABC,2015-08-20,103.37,105.7,103.34,105.1,1792888
ABC,2015-08-21,101.8,103.49,101.34,102.48,2746232
ABC,2015-08-24,98.53,100.85,91.48,93.0,4569825
ABC,2015-08-25,97.41,100.88,97.32,100.62,2699862
ABC,2015-08-26,100.61,100.86,97.05,99.39,2741311
ABC,2015-08-27,101.15,101.785,99.4,101.47,4173816
ABC,2015-08-28,100.87,101.49,100.31,101.34,1693468
ABC,2015-08-31,100.04,101.84,95.61,100.87,1496300
ABC,2015-09-01,99.27,100.86,97.55,97.55,2533578
ABC,2015-09-02,100.28,101.77,99.1,101.77,1695578
ABC,2015-09-03,100.0,101.49,99.62,100.9,1580082
ABC,2015-09-04,98.99,101.4,98.36,100.66,2526560
ABC,2015-09-07,98.99,98.99,98.99,98.99,0
ABC,2015-09-08,101.05,101.18,99.79,100.8,1844782
ABC,2015-09-09,100.75,103.46,100.55,101.14,1588412
ABC,2015-09-10,102.03,102.88,100.36,100.65,1782342
ABC,2015-09-11,104.34,104.4,101.82,101.88,1994741
ABC,2015-09-14,104.62,105.48,103.79,104.82,1762397
ABC,2015-09-15,105.56,105.81,104.21,104.72,1481576
ABC,2015-09-16,106.29,106.45,104.82,105.51,1538946
ABC,2015-09-17,106.78,108.18,105.63,106.44,1631793
ABC,2015-09-18,106.1,106.915,105.296,105.91,2222304
ABC,2015-09-21,105.28,107.36,104.76,106.58,1460542
ABC,2015-09-22,103.27,104.5,102.66,104.34,2487104
ABC,2015-09-23,102.82,103.67,102.28,103.2,2217843
ABC,2015-09-24,101.97,102.57,100.59,102.43,1616047
ABC,2015-09-25,99.84,102.465,99.39,102.39,1768355
ABC,2015-09-28,96.19,99.65,96.11,99.34,3379058
ABC,2015-09-29,95.05,96.81,94.41,96.19,2988453
ABC,2015-09-30,94.99,96.68,94.07,96.08,2381231
ABC,2015-10-01,94.51,95.11,93.2,94.99,3193091
ABC,2015-10-02,94.91,94.98,90.82,92.34,3488852
ABC,2015-10-05,94.99,95.83,94.01,95.34,2541998
ABC,2015-10-06,93.03,95.9,92.27,95.47,3778003
ABC,2015-10-07,92.94,93.73,92.26,93.35,2858779
ABC,2015-10-08,93.54,93.88,91.77,93.06,2198667
ABC,2015-10-09,92.84,93.69,92.33,93.23,2815940
ABC,2015-10-12,93.72,93.75,92.8,93.02,1920539
ABC,2015-10-13,94.15,95.19,93.8,93.88,3040779
ABC,2015-10-14,93.03,94.98,92.74,94.0,2190837
ABC,2015-10-15,94.07,94.3,92.11,93.16,2959624
ABC,2015-10-16,95.06,95.32,94.34,94.62,1680239
ABC,2015-10-19,94.79,95.54,94.17,94.97,1561168
ABC,2015-10-20,93.18,95.05,92.87,94.62,2668072
ABC,2015-10-21,92.71,93.83,91.69,93.45,2795542
ABC,2015-10-22,92.8,93.69,91.79,92.88,3213227
ABC,2015-10-23,93.13,94.29,92.4,93.65,2596971
ABC,2015-10-26,93.63,94.16,92.84,93.06,2502124
ABC,2015-10-27,97.54,102.64,92.99,93.93,9731262
ABC,2015-10-28,97.5,98.18,96.21,97.68,3478482
ABC,2015-10-29,96.82,97.538,93.02,97.27,5179667
ABC,2015-10-30,96.51,98.49,96.4,97.27,3115065
ABC,2015-11-02,97.83,98.05,96.56,97.51,2434245
ABC,2015-11-03,97.67,98.17,96.77,97.44,1670818
ABC,2015-11-04,97.47,97.95,96.69,97.67,1871021
ABC,2015-11-05,97.89,98.41,97.38,97.8,2012509
ABC,2015-11-06,97.61,98.71,96.53,98.01,1601353
ABC,2015-11-09,97.4,97.905,96.38,97.6,1699133
ABC,2015-11-10,98.87,99.05,97.18,97.5,1815344
ABC,2015-11-11,98.24,99.64,98.15,99.41,1515599
ABC,2015-11-12,96.91,98.38,96.29,96.29,1914257
ABC,2015-11-13,96.59,97.63,96.22,96.59,1728151
ABC,2015-11-16,97.3,98.07,96.54,96.86,1829729
ABC,2015-11-17,99.17,99.53,97.33,97.73,2315615
ABC,2015-11-18,100.31,100.44,98.87,99.07,1988706
ABC,2015-11-19,99.19,100.86,99.04,100.33,2044635
ABC,2015-11-20,99.1,99.92,98.64,99.6,2299651
ABC,2015-11-23,98.73,99.0,98.4697,99.0,1062448
ABC,2015-11-24,98.5,98.62,97.75,98.16,1628614
ABC,2015-11-25,98.93,99.22,97.83,99.0,2091253
ABC,2015-11-26,98.93,98.93,98.93,98.93,0
ABC,2015-11-27,98.99,99.7,98.47,99.02,775378
ABC,2015-11-30,98.64,99.49,98.63,99.08,1579810
ABC,2015-12-01,99.5,99.828,98.81,98.84,1823844
ABC,2015-12-02,98.85,100.01,98.51,99.83,1467961
ABC,2015-12-03,98.71,99.21,98.03,99.01,2629090
ABC,2015-12-04,99.89,100.4,98.54,99.12,1697308
ABC,2015-12-07,99.98,100.4,99.34,99.92,1265135
ABC,2015-12-08,100.47,100.58,99.33,99.65,1716788
ABC,2015-12-09,100.67,101.01,99.37,99.53,3365962
ABC,2015-12-10,101.95,102.42,100.62,100.93,2678669
ABC,2015-12-11,102.08,102.81,101.29,101.49,2028321
ABC,2015-12-14,102.53,102.75,101.33,102.2,2361560
ABC,2015-12-15,101.69,103.49,101.34,103.02,2229678
ABC,2015-12-16,101.59,102.44,100.44,102.1,1993677
ABC,2015-12-17,102.34,102.89,101.44,101.69,2791828
ABC,2015-12-18,101.88,102.61,101.24,102.13,4389687
ABC,2015-12-21,102.89,102.92,101.61,102.17,1669306
ABC,2015-12-22,103.16,103.44,102.2,103.0,1087925
ABC,2015-12-23,103.94,104.24,102.8001,103.15,1244544
ABC,2015-12-24,103.95,104.19,103.52,103.71,435407
ABC,2015-12-25,103.95,103.95,103.95,103.95,0
ABC,2015-12-28,104.19,104.57,103.48,103.85,804389
ABC,2015-12-29,104.77,105.35,104.2795,104.69,828491
ABC,2015-12-30,105.02,105.807,104.79,104.94,1043943
ABC,2015-12-31,103.71,105.12,103.68,104.47,1107637
ABC,2016-01-01,103.71,103.71,103.71,103.71,0
ABC,2016-01-04,101.87,102.64,101.29,102.31,2326986
ABC,2016-01-05,103.36,103.4,101.59,102.2,2049939
ABC,2016-01-06,101.78,102.64,101.31,101.46,2267322
ABC,2016-01-07,98.53,101.15,98.49,100.87,3658651
ABC,2016-01-08,97.96,99.51,97.8,99.16,1837547
ABC,2016-01-11,94.06,96.0,93.81,95.51,5985830
ABC,2016-01-12,94.18,95.51,93.78,94.45,3620642
ABC,2016-01-13,93.14,94.85,92.94,94.31,4002668
ABC,2016-01-14,93.72,94.2431,92.42,92.79,2789404
ABC,2016-01-15,92.77,93.53,91.43,93.24,3212381
ABC,2016-01-18,92.77,92.77,92.77,92.77,0
ABC,2016-01-19,92.54,93.341,91.59,93.29,3424171
ABC,2016-01-20,90.9,92.25,89.68,91.79,4490406
ABC,2016-01-21,90.57,91.83,89.79,90.9,2196707
ABC,2016-01-22,91.0,92.08,90.84,91.89,1985773
ABC,2016-01-25,91.27,92.23,91.05,91.99,2439425
ABC,2016-01-26,91.26,91.59,90.61,91.41,1327540
ABC,2016-01-27,90.18,91.52,89.73,91.29,2844540
ABC,2016-01-28,87.29,90.73,87.09,90.5,6053374
ABC,2016-01-29,89.56,89.6,87.28,87.55,3764840
ABC,2016-02-01,89.0,89.38,87.66,89.11,3036577
ABC,2016-02-02,88.14,89.89,87.95,88.6,2849591
ABC,2016-02-03,87.99,88.545,86.87,88.34,3998001
ABC,2016-02-04,84.4,87.97,80.5,80.51,8039420
ABC,2016-02-05,84.7,86.13,82.66,84.0,4853507
ABC,2016-02-08,83.62,84.24,82.72,83.89,4596574
ABC,2016-02-09,84.75,85.04,82.62,82.69,2808674
ABC,2016-02-10,85.6,86.35,85.22,85.44,2708381
ABC,2016-02-11,84.55,85.09,84.19,84.25,2758391
ABC,2016-02-12,85.61,85.61,84.49,84.6,1880401
ABC,2016-02-15,85.61,85.61,85.61,85.61,0
ABC,2016-02-16,85.61,86.23,85.0,86.11,2234399
ABC,2016-02-17,87.49,87.83,85.72,86.06,3574732
ABC,2016-02-18,86.69,87.49,86.59,87.03,2225791
ABC,2016-02-19,86.84,87.05,86.28,86.74,1653572
ABC,2016-02-22,87.7,87.89,86.83,86.86,2193821
ABC,2016-02-23,87.35,88.1899,86.86,87.69,1675813
ABC,2016-02-24,87.08,87.28,85.8,86.52,2737266
ABC,2016-02-25,87.6,88.03,86.88,87.55,1264426
ABC,2016-02-26,87.54,88.57,87.47,87.85,1160721
ABC,2016-02-29,86.62,87.51,86.435,87.27,2595118
ABC,2016-03-01,87.43,87.73,86.47,86.8,1942517
ABC,2016-03-02,87.63,87.96,87.04,87.43,1628516
ABC,2016-03-03,88.22,88.34,87.13,87.63,1908021
ABC,2016-03-04,88.0,88.47,87.781,88.17,1667303
ABC,2016-03-07,88.1,88.25,87.19,87.36,1757279
ABC,2016-03-08,87.82,88.34,87.14,88.33,1834779
ABC,2016-03-09,87.57,88.01,87.37,87.79,1817730
ABC,2016-03-10,86.18,88.16,85.81,88.01,3419134
ABC,2016-03-11,89.55,89.64,86.56,87.02,3536540
ABC,2016-03-14,87.96,89.77,87.88,89.06,1454111
ABC,2016-03-15,86.3,88.13,86.11,87.5,2220405
ABC,2016-03-16,87.07,87.34,85.94,86.29,1399232
ABC,2016-03-17,85.88,87.47,85.73,87.07,3023176
ABC,2016-03-18,87.48,87.78,85.41,86.12,3675972
ABC,2016-03-21,87.13,87.84,86.8,87.58,1627142
ABC,2016-03-22,87.16,87.5315,86.62,87.27,1687835
ABC,2016-03-23,87.27,87.84,87.09,87.5,1327800
ABC,2016-03-24,86.17,87.23,85.9499,86.86,2449692
ABC,2016-03-25,86.17,86.17,86.17,86.17,0
ABC,2016-03-28,86.48,87.4,85.71,87.04,1463831
ABC,2016-03-29,86.42,86.86,85.73,86.55,1413437
ABC,2016-03-30,87.09,87.445,86.42,86.5,1659918
ABC,2016-03-31,86.55,87.74,86.3,87.13,1716159
ABC,2016-04-01,86.51,86.85,85.995,86.61,2033286
ABC,2016-04-04,87.16,88.1,86.61,86.74,2271630
ABC,2016-04-05,85.69,87.01,85.58,86.37,2548841
ABC,2016-04-06,87.54,87.6,85.72,85.76,2816776
ABC,2016-04-07,86.66,88.0,86.6,87.3,2218486
ABC,2016-04-08,85.31,86.89,85.12,86.75,2483797
ABC,2016-04-11,84.44,85.535,84.36,85.16,1869825
ABC,2016-04-12,84.9,85.15,84.0499,84.61,1735067
ABC,2016-04-13,85.17,85.78,84.65,85.33,1930230
ABC,2016-04-14,86.7,87.14,84.63,84.7,2126537
ABC,2016-04-15,87.83,87.88,86.49,86.6,2362427
ABC,2016-04-18,88.66,88.72,87.64,88.04,1746813
ABC,2016-04-19,89.49,90.24,89.22,89.41,2041505
ABC,2016-04-20,91.86,91.97,89.64,89.92,3145279
ABC,2016-04-21,91.83,92.48,91.52,91.63,2346406
ABC,2016-04-22,91.89,92.42,91.15,92.03,1941408
ABC,2016-04-25,91.51,91.99,90.98,91.75,2236917
ABC,2016-04-26,91.28,92.0,91.13,91.73,1126704
ABC,2016-04-27,90.64,91.65,90.29,91.32,1708393
ABC,2016-04-28,86.42,89.61,86.18,89.61,5342208
ABC,2016-04-29,85.1,86.49,84.37,86.13,3905081
ABC,2016-05-02,85.23,85.37,84.51,85.19,1621893
ABC,2016-05-03,85.48,86.07,84.43,84.93,1950918
ABC,2016-05-04,84.29,85.3,84.0,84.98,2256078
ABC,2016-05-05,78.0,79.68,76.82,77.95,11878192
ABC,2016-05-06,76.52,78.15,75.35,77.96,6820481
ABC,2016-05-09,77.37,78.48,76.27,76.43,3961384
ABC,2016-05-10,76.68,78.2887,76.4,77.78,3683560
ABC,2016-05-11,75.76,76.82,75.5,76.48,3441066
ABC,2016-05-12,74.78,75.92,74.63,75.92,3469278
ABC,2016-05-13,73.66,75.07,73.54,74.71,2377477
ABC,2016-05-16,74.59,74.67,73.73,73.76,2991684
ABC,2016-05-17,74.53,75.06,74.06,74.4,2971403
ABC,2016-05-18,75.15,75.27,74.08,74.2,3253704
ABC,2016-05-19,75.05,75.31,74.34,74.46,3019081
ABC,2016-05-20,74.82,75.33,74.36,75.14,2544887
ABC,2016-05-23,73.94,75.05,73.91,75.0,1729530
ABC,2016-05-24,74.34,74.59,73.89,74.37,1949125
ABC,2016-05-25,74.04,74.75,73.87,74.59,1666403
ABC,2016-05-26,73.69,74.07,73.31,74.04,1460585
ABC,2016-05-27,74.03,74.11,73.62,73.78,1945946
ABC,2016-05-30,74.03,74.03,74.03,74.03,0
ABC,2016-05-31,74.98,75.05,73.89,74.2,4431248
ABC,2016-06-01,75.64,75.94,74.59,74.76,2851495
ABC,2016-06-02,77.08,77.23,75.66,75.81,3043478
ABC,2016-06-03,76.54,77.0,76.27,76.7,1912637
ABC,2016-06-06,76.45,76.645,75.95,76.3,1492281
ABC,2016-06-07,76.22,76.54,75.92,76.39,1679403
ABC,2016-06-08,76.25,76.64,75.87,76.31,2048296
ABC,2016-06-09,76.17,76.42,75.9,76.22,3146459
ABC,2016-06-10,76.46,77.24,75.37,75.87,2818140
ABC,2016-06-13,76.41,77.18,76.21,76.44,2860557
ABC,2016-06-14,75.51,76.45,74.96,76.08,2961488
ABC,2016-06-15,76.12,76.73,75.87,75.95,2394921
ABC,2016-06-16,76.0,76.25,75.05,75.67,2111875
ABC,2016-06-17,75.7,76.33,75.16,76.01,3056969
ABC,2016-06-20,76.37,77.22,76.13,76.25,2448138
ABC,2016-06-21,76.57,76.7805,76.05,76.49,1277332
ABC,2016-06-22,77.13,77.48,76.07,76.57,1935264
ABC,2016-06-23,77.55,77.77,77.03,77.66,2646996
ABC,2016-06-24,75.44,75.85,75.04,75.08,4480624
ABC,2016-06-27,73.85,75.18,73.44,75.14,2231984
ABC,2016-06-28,75.32,75.45,74.06,74.32,2811318
ABC,2016-06-29,77.26,77.5,76.03,76.08,1926778
ABC,2016-06-30,79.32,79.33,77.43,77.61,3196307
ABC,2016-07-01,80.16,80.4299,79.1095,79.29,2763283
ABC,2016-07-04,80.16,80.16,80.16,80.16,0
ABC,2016-07-05,80.36,80.685,79.39,79.86,2377153
ABC,2016-07-06,81.19,81.55,79.595,79.94,2457714
ABC,2016-07-07,80.99,81.53,80.53,81.09,2508864
ABC,2016-07-08,81.92,82.079,81.25,81.71,1597452
ABC,2016-07-11,82.18,82.6,81.85,81.97,1429336
ABC,2016-07-12,84.18,84.41,82.24,82.25,2842055
ABC,2016-07-13,84.93,85.35,84.33,84.53,2492179
ABC,2016-07-14,85.95,86.12,85.255,85.35,2035705
ABC,2016-07-15,85.55,86.52,84.92,86.26,2384258
ABC,2016-07-18,86.03,86.12,85.55,85.73,1113576
ABC,2016-07-19,85.92,86.15,85.1,85.76,1978415
ABC,2016-07-20,86.64,87.05,86.01,86.39,1248823
ABC,2016-07-21,85.81,86.895,85.53,86.38,1672006
ABC,2016-07-22,85.86,86.21,85.1949,86.01,1331479
ABC,2016-07-25,85.41,85.93,85.01,85.9,1858653
ABC,2016-07-26,85.71,86.04,84.62,85.28,1646102
ABC,2016-07-27,85.42,85.8,84.66,85.71,1839847
ABC,2016-07-28,84.82,85.06,84.24,85.05,2434584
ABC,2016-07-29,85.19,85.375,84.12,84.34,1935906
ABC,2016-08-01,85.54,86.32,85.11,85.28,2930407
ABC,2016-08-02,89.43,90.54,87.58,88.64,5179162
ABC,2016-08-03,89.89,89.89,88.37,89.34,2565249
ABC,2016-08-04,88.98,89.81,88.44,89.71,1897447
ABC,2016-08-05,89.35,90.48,89.25,89.37,1527972
ABC,2016-08-08,88.67,89.71,88.47,89.71,1596276
ABC,2016-08-09,88.62,89.36,88.37,88.78,1491750
ABC,2016-08-10,87.9,88.83,87.66,88.79,1621783
ABC,2016-08-11,88.95,89.05,87.47,87.97,1669302
ABC,2016-08-12,88.91,89.19,88.33,89.14,1319515
ABC,2016-08-15,89.39,89.41,88.64,88.95,1796956
ABC,2016-08-16,89.46,90.12,88.99,88.99,1555381
ABC,2016-08-17,88.94,89.52,88.36,89.29,1496073
ABC,2016-08-18,88.97,88.99,88.11,88.54,1444667
ABC,2016-08-19,88.85,89.0,88.26,88.53,2089408
ABC,2016-08-22,88.75,88.93,88.47,88.8,1011749
ABC,2016-08-23,88.99,89.23,88.83,89.14,638202
ABC,2016-08-24,88.39,89.09,88.095,88.9,1338571
ABC,2016-08-25,85.51,88.26,85.39,88.15,3351527
ABC,2016-08-26,85.75,86.565,85.15,85.67,1872825
ABC,2016-08-29,86.31,86.445,85.3103,85.82,1352356
ABC,2016-08-30,86.04,86.87,85.68,86.5,1736837
ABC,2016-08-31,86.97,87.075,85.73,86.13,2682035
ABC,2016-09-01,87.15,87.72,86.58,87.01,1331095
ABC,2016-09-02,87.44,87.87,87.25,87.55,1217443
ABC,2016-09-05,87.44,87.44,87.44,87.44,0
ABC,2016-09-06,87.63,87.798,87.0,87.3,1652301
ABC,2016-09-07,87.75,88.439,87.45,87.6,1513718
ABC,2016-09-08,87.27,87.67,87.14,87.4,2195185
ABC,2016-09-09,85.31,86.82,85.22,86.63,2470512
ABC,2016-09-12,86.95,87.14,84.95,85.01,2380689
ABC,2016-09-13,85.25,86.5499,84.98,86.2,2722591
ABC,2016-09-14,83.85,85.48,83.42,85.38,5896191
ABC,2016-09-15,84.2,84.54,83.06,83.54,2438533
ABC,2016-09-16,84.11,84.39,83.01,83.96,3459904
ABC,2016-09-19,83.26,84.96,83.07,83.91,2335948
ABC,2016-09-20,82.08,83.68,82.07,83.65,2484426
ABC,2016-09-21,83.02,83.15,81.79,82.2,2813172
